IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
716,1996,Eric Young,COL,29,141,568,643,184,149,23,4,8,113,74,47,1,31,21,5,2,9,53,19,0.324,,,,,,,,,,,0.073,0.048,1.52,0.393,0.421,0.814,0.097,0.33,,,,,,,,,0.365,16.5,99,-1.1,7.0,20.4,1.6,29.3,2.8,,7.0,99,-0.51,-12.73,12.22,17.76,1.09,1.06,2.86,2,0.83,-1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,1.8,,29 - 29,0.7,-0.5,,,,,,,,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,82,29,116,100,64,109,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1393,1996,Orlando Merced,PIT,29,120,453,507,130,88,24,1,17,69,80,51,5,74,0,3,0,9,8,4,0.287,,,,,,,,,,,0.10099999999999999,0.146,0.69,0.357,0.457,0.814,0.17,0.31,,,,,,,,,0.354,7.9,73,7.6,11.0,16.1,-5.1,28.9,2.8,,3.8,112,1.12,-8.43,9.55,15.13,1.5,1.02,2.35,7,1.11,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,-0.3,,29 - 29,7.3,-0.4,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,113,89,105,108,112,103,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1375,1996,John Valentin,BOS,29,131,527,606,156,111,29,3,13,84,59,63,0,59,7,7,2,15,9,10,0.296,,,,,,,,,,,0.10400000000000001,0.09699999999999999,1.07,0.374,0.436,0.811,0.14,0.31,,,,,,,,,0.36,12.5,91,5.3,-2.0,19.3,6.4,29.8,2.8,,4.0,106,0.23,-10.58,10.81,-6.15,-0.54,0.98,2.16,1,-0.41,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,-2.9,,29 - 29,2.4,3.7,,,,,,,,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,109,62,107,98,84,102,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1006637,1996,Wally Joyner,SDP,34,121,433,510,120,82,29,1,8,59,65,69,7,71,3,4,1,6,5,3,0.277,,,,,,,,,,,0.135,0.139,0.97,0.377,0.404,0.781,0.127,0.313,,,,,,,,,0.347,5.2,71,10.2,11.0,16.2,-7.2,29.3,2.8,,3.2,116,2.48,-8.46,10.94,23.64,2.38,1.07,1.15,2,1.47,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,-0.5,,34 - 34,9.7,-0.4,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,152,85,111,96,83,104,,,,,,,,,,,,,,,,,,0,,,,,,2.8
55,1996,Luis Gonzalez,CHC,28,146,483,555,131,82,30,4,15,70,79,61,8,49,4,6,1,13,9,6,0.271,,,,,,,,,,,0.11,0.08800000000000001,1.24,0.354,0.443,0.797,0.172,0.273,,,,,,,,,0.345,4.6,76,5.5,12.0,17.6,-5.9,27.8,2.7,,4.5,108,2.88,-8.79,11.67,25.17,2.4,1.02,1.26,11,0.76,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,-1.0,,28 - 28,4.5,-0.4,,,,,,,,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,124,54,104,105,113,90,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1009209,1996,Hal Morris,CIN,31,142,528,594,165,113,32,4,16,82,80,50,5,76,5,6,5,12,7,5,0.313,,,,,,,,,,,0.084,0.128,0.66,0.374,0.479,0.853,0.167,0.337,,,,,,,,,0.37,17.3,94,18.6,0.0,18.9,-8.0,27.9,2.6,,4.3,125,1.95,-9.66,11.62,26.06,2.6,1.01,1.42,6,2.13,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,-1.0,,31 - 31,17.6,-0.5,,,,,,,,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,95,78,110,114,109,112,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1130,1996,Benito Santiago,PHI,31,136,481,533,127,74,21,2,30,71,85,49,7,104,1,2,0,8,2,0,0.264,,,,,,,,,,,0.092,0.195,0.47,0.332,0.503,0.835,0.239,0.278,,,,,,,,,0.354,8.5,77,8.9,-4.0,16.9,6.0,27.7,2.6,,3.2,113,-0.71,-10.54,9.83,14.54,1.5,1.07,2.02,12,0.96,-1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.3,,31 - 31,9.2,-0.4,,,,,,,,0.34299999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,103,119,98,119,157,92,,,,,,,,,,,,,,,,,,0,,,,,,2.6
659,1996,Eric Karros,LAD,28,154,608,670,158,94,29,1,34,84,111,53,2,121,1,8,0,27,8,0,0.26,,,,,,,,,,,0.079,0.18100000000000002,0.44,0.316,0.479,0.795,0.219,0.269,,,,,,,,,0.34,2.6,89,11.3,3.0,21.3,-9.5,27.0,2.6,,3.8,113,1.12,-13.21,14.32,10.91,1.43,1.09,,0,1.08,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,1.5,,28 - 28,12.7,-0.5,,,,,,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,89,110,93,113,144,89,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1000801,1996,Derek Bell,HOU,27,158,627,684,165,105,40,3,17,84,113,40,8,123,8,9,0,18,29,3,0.263,,,,,,,,,,,0.057999999999999996,0.18,0.33,0.311,0.418,0.729,0.155,0.298,,,,,,,,,0.313,-12.8,75,-6.6,15.0,21.8,-7.0,26.9,2.6,,6.3,92,0.37,-13.57,13.94,11.58,1.2,1.13,1.65,1,0.15,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.3,,27 - 27,-2.2,-0.5,,,,,,,,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,66,110,92,99,102,99,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1009040,1996,Paul Molitor,MIN,39,161,660,729,225,167,41,8,9,99,113,56,10,72,3,9,0,21,18,6,0.341,,,,,,,,,,,0.077,0.099,0.78,0.39,0.468,0.858,0.127,0.367,,,,,,,,,0.372,23.0,117,14.6,0.0,23.2,-16.4,26.4,2.5,,5.7,114,3.02,-12.22,15.25,25.54,2.19,1.0,1.51,1,1.19,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.4,0.7,,39 - 39,15.3,4.5,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,80,63,111,105,76,121,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1003041,1996,Chili Davis,CAL,36,145,530,623,155,103,24,0,28,73,95,86,11,99,0,6,1,18,5,2,0.292,,,,,,,,,,,0.138,0.159,0.87,0.387,0.496,0.884,0.204,0.311,,,,,,,,,0.38,23.6,104,17.6,,19.8,-15.4,25.7,2.4,,2.2,120,0.78,-11.27,12.05,16.91,1.64,1.04,3.26,2,1.55,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,-0.1,,36 - 36,17.5,3.8,,,,,,,,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,144,101,111,112,121,102,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1168,1996,Tino Martinez,NYY,28,155,595,671,174,121,28,0,25,82,117,68,4,85,2,5,1,18,2,1,0.292,,,,,,,,,,,0.10099999999999999,0.127,0.8,0.364,0.466,0.83,0.173,0.304,,,,,,,,,0.362,15.1,102,10.6,-1.0,21.3,-9.3,25.5,2.4,,1.9,111,1.53,-12.0,13.53,11.22,1.12,1.06,1.58,3,0.15,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,-0.2,,28 - 28,10.4,4.1,,,,,,,,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,106,81,104,105,103,100,,,,,,,,,,,,,,,,,,0,,,,,,2.4
653,1996,Mark Grudzielanek,MON,26,153,657,696,201,157,34,4,6,99,49,26,3,83,9,3,1,10,33,7,0.306,,,,,,,,,,,0.037000000000000005,0.11900000000000001,0.31,0.34,0.397,0.737,0.091,0.342,,,,,,,,,0.326,-5.8,84,-3.8,-4.0,22.1,8.2,25.2,2.4,,6.5,96,-0.47,-12.74,12.27,-0.53,-0.08,1.03,,0,0.79,-1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,3.3,,26 - 26,-0.6,-0.5,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,42,73,100,94,60,113,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1009601,1996,Dave Nilsson,MIL,26,123,453,516,150,98,33,2,17,81,84,57,6,68,3,3,0,4,2,3,0.331,,,,,,,,,,,0.11,0.132,0.84,0.407,0.525,0.932,0.194,0.358,,,,,,,,,0.402,29.5,96,22.3,-8.0,16.4,-7.8,25.0,2.3,,2.9,131,2.21,-8.26,10.47,28.64,2.46,0.97,1.67,6,2.19,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.8,-1.1,,26 - 26,21.2,3.2,,,,,,,,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,115,84,116,118,116,118,,,,,,,,,,,,,,,,,,0,,,,,,2.3
1427,1996,Henry Rodriguez,MON,28,145,532,576,147,68,42,1,36,81,103,37,7,160,3,4,0,10,2,0,0.276,,,,,,,,,,,0.064,0.278,0.23,0.325,0.562,0.887,0.286,0.326,,,,,,,,,0.37,16.8,91,18.4,-6.0,18.3,-6.6,24.0,2.2,,3.1,125,2.54,-10.44,12.98,28.14,2.77,1.03,2.07,7,2.41,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,0.3,,28 - 28,18.7,-0.5,,,,,,,,0.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,72,169,96,133,188,108,,,,,,,,,,,,,,,,,,0,,,,,,2.2
132,1996,Marty Cordova,MIN,26,145,569,640,176,113,46,1,16,97,111,53,4,96,8,9,0,18,11,5,0.309,,,,,,,,,,,0.083,0.15,0.55,0.371,0.478,0.849,0.169,0.343,,,,,,,,,0.368,17.9,100,10.5,-4.0,20.4,-6.6,23.9,2.2,,4.1,112,1.13,-12.26,13.39,15.89,1.37,1.03,0.2,1,1.15,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6,-0.2,,26 - 26,10.2,3.9,,,,,,,,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,86,96,106,107,101,113,,,,,,,,,,,,,,,,,,0,,,,,,2.2
826,1996,Derek Jeter,NYY,22,157,582,654,183,142,25,6,10,104,78,48,1,102,9,9,6,13,14,7,0.314,,,,,,,,,,,0.073,0.156,0.47,0.37,0.43,0.8,0.115,0.361,,,,,,,,,0.354,10.2,94,5.9,-14.0,20.8,8.5,24.6,2.2,,5.7,106,-0.29,-11.61,11.32,-2.37,-0.11,1.01,,0,0.55,-0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,-0.5,,22 - 22,5.3,4.0,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,77,100,106,97,69,119,,,,,,,,,,,,,,,,,,0,,,,,,2.2
194,1996,Rickey Henderson,SDP,37,148,465,602,112,84,17,2,9,110,29,125,2,90,10,2,0,5,37,15,0.241,,,,,,,,,,,0.20800000000000002,0.15,1.39,0.41,0.344,0.754,0.103,0.28,,,,,,,,,0.356,10.7,88,16.6,-7.0,19.1,-5.3,23.4,2.2,,6.1,122,0.46,-9.86,10.32,19.6,2.12,0.98,1.13,13,1.59,-1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.3,0.4,,37 - 37,17.1,-0.5,,,,,,,,0.37200000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,233,91,121,82,68,93,,,,,,,,,,,,,,,,,,0,,,,,,2.2
281,1996,Alex Gonzalez,TOR,23,147,527,587,124,75,30,5,14,64,64,45,0,127,5,3,7,12,16,6,0.235,,,,,,,,,,,0.077,0.21600000000000003,0.35,0.3,0.391,0.691,0.156,0.283,,,,,,,,,0.305,-15.4,60,-20.8,13.0,18.7,8.1,22.9,2.2,,5.7,74,-2.13,-11.91,9.78,-21.01,-1.96,1.01,,0,-2.05,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,0.4,,23 - 23,-20.5,3.6,,,,,,,,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,80,138,86,88,93,93,,,,,,,,,,,,,,,,,,0,,,,,,2.2
205,1996,Jose Offerman,KCR,27,151,561,645,170,124,33,8,5,85,47,74,3,98,1,2,7,9,24,10,0.303,,,,,,,,,,,0.115,0.152,0.76,0.384,0.417,0.801,0.114,0.359,,,,,,,,,0.358,12.3,95,4.4,-3.0,20.5,-3.1,22.9,2.1,,6.2,105,0.55,-11.36,11.9,-2.26,-0.22,1.02,1.59,7,0.18,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,0.1,,27 - 27,4.5,3.9,,,,,,,,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,120,97,110,94,68,118,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1004422,1996,Gary Gaetti,STL,37,141,522,574,143,89,27,4,23,71,80,35,6,97,8,5,4,10,2,2,0.274,,,,,,,,,,,0.061,0.16899999999999998,0.36,0.326,0.473,0.799,0.199,0.295,,,,,,,,,0.341,2.9,77,4.6,0.0,18.3,0.5,22.3,2.1,,3.5,106,1.88,-9.67,11.55,13.56,1.45,1.02,3.99,1,1.4,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6,,37 - 37,4.0,-0.5,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,69,103,96,112,131,98,,,,,,,,,,,,,,,,,,0,,,,,,2.1
385,1996,Travis Fryman,DET,27,157,616,688,165,108,32,3,22,90,100,57,2,118,4,10,1,18,4,3,0.268,,,,,,,,,,,0.083,0.172,0.48,0.329,0.437,0.766,0.169,0.294,,,,,,,,,0.333,-1.5,87,-9.1,3.0,21.9,2.7,21.9,2.1,,3.7,90,-0.88,-13.52,12.65,-7.74,-0.65,1.01,,0,-1.36,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,-0.7,,27 - 27,-9.8,4.2,,,,,,,,0.28600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,87,109,94,98,101,97,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1007334,1996,Mike Lansing,MON,28,159,641,705,183,130,40,2,11,99,53,44,1,85,10,1,9,19,23,8,0.285,,,,,,,,,,,0.062,0.121,0.52,0.341,0.406,0.746,0.12,0.315,,,,,,,,,0.332,-2.3,88,-0.3,-2.0,22.4,1.9,22.3,2.1,,5.3,100,1.0,-12.41,13.41,4.53,0.39,1.02,,0,0.54,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.8,,28 - 28,0.5,-0.6,,,,,,,,0.19899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,70,73,100,96,79,104,,,,,,,,,,,,,,,,,,0,,,,,,2.1
261,1996,Moises Alou,MON,29,143,540,598,152,101,28,2,21,87,96,49,7,83,2,7,0,15,9,4,0.281,,,,,,,,,,,0.08199999999999999,0.139,0.59,0.339,0.457,0.797,0.176,0.296,,,,,,,,,0.342,3.5,81,5.2,3.0,19.0,-5.9,20.7,2.0,,4.5,107,1.17,-11.79,12.97,12.62,1.28,1.12,1.82,1,0.97,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,-0.1,,29 - 29,5.1,-0.5,,,,,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,92,85,100,108,116,98,,,,,,,,,,,,,,,,,,0,,,,,,2.0
