IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1013243,1888,Larry Twitchell,DET,24,131,524,555,128,100,19,4,5,71,67,28,,45.0,3,,,,14,,0.244,,,,,,,,,,,0.05,0.081,0.62,0.286,0.324,0.611,0.08,0.259,,,,,,,,,0.29,-0.5,72,-3.4,-4.0,18.3,-8.0,2.1,0.2,,5.7,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,-4.3,,24 - 24,-7.6,3.4,,,,,,,,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,92,90.0,98,97,89,98.0,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1010569,1888,Blondie Purcell,- - -,34,119,472,508,107,88,12,5,2,63,45,32,,,4,,,,26,,0.227,,,,,,,,,,,0.063,,,0.281,0.286,0.568,0.059,,,,,,,,,,0.273,-6.6,60,-8.5,-1.0,16.8,-6.9,2.3,0.2,,6.7,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9,-1.5,,34 - 34,-10.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,98,,93,89,76,,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1006046,1888,Pete Hotaling,CLE,31,98,403,436,101,88,7,6,0,67,55,26,,,7,,,,35,,0.251,,,,,,,,,,,0.06,,,0.307,0.298,0.605,0.047,,,,,,,,,,0.292,0.3,58,-2.0,-10.0,14.4,-4.8,1.0,0.1,,7.7,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.8,0.5,,31 - 31,-1.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,93,,102,92,60,,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1009682,1888,Billy O'Brien,WAS,28,133,528,537,119,93,15,2,9,42,66,9,,70.0,0,,,,10,,0.225,,,,,,,,,,,0.017,0.13,0.13,0.238,0.313,0.551,0.087,0.245,,,,,,,,,0.257,-13.4,57,-13.6,-4.0,17.7,0.0,-0.1,0.0,,4.1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,-3.5,,28 - 28,-17.1,3.2,,,,,,,,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,31,145.0,81,93,97,93.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1006031,1888,Joe Hornung,BSN,31,107,431,449,103,82,11,7,3,61,53,16,,39.0,2,,,,29,,0.239,,,,,,,,,,,0.036000000000000004,0.087,0.41,0.269,0.318,0.587,0.079,0.257,,,,,,,,,0.276,-4.7,54,-10.0,-2.0,14.8,-6.6,-0.7,-0.1,,7.9,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.6,0.4,,31 - 31,-9.6,2.7,,,,,,,,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,65,96.0,92,95,88,97.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1000248,1888,Ed Andrews,PHI,29,124,528,552,126,105,14,4,3,75,44,21,,41.0,3,,,,35,,0.239,,,,,,,,,,,0.038,0.07400000000000001,0.51,0.272,0.297,0.569,0.059,0.254,,,,,,,,,0.27,-8.3,64,-12.3,-6.0,18.2,-6.1,-2.8,-0.3,,7.1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1,0.0,,29 - 29,-12.2,3.3,,,,,,,,0.11800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,70,82.0,93,89,65,96.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1009313,1888,Joe Mulvey,PHI,29,100,398,408,86,71,12,3,0,37,39,9,,33.0,1,,,,18,,0.216,,,,,,,,,,,0.022000000000000002,0.081,0.27,0.235,0.261,0.497,0.045,0.236,,,,,,,,,0.235,-16.8,37,-19.7,-2.0,13.5,3.1,-3.5,-0.3,,6.1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-0.8,,29 - 29,-20.5,2.5,,,,,,,,0.10300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,40,90.0,80,78,50,89.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1013789,1888,Joe Werrick,LOU,26,111,413,446,89,70,12,7,0,49,51,30,,,3,,,,15,,0.215,,,,,,,,,,,0.067,,,0.274,0.278,0.552,0.063,,,,,,,,,,0.266,-8.1,50,-11.9,-11.0,14.7,3.4,-4.3,-0.5,,6.6,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,-2.5,,26 - 26,-14.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,105,,90,86,80,,,,,,,,,,,,,,,,,,,0,,,,,,-0.5
1008505,1888,Jack McGeachy,IND,24,118,452,459,99,82,15,2,0,45,30,5,,21.0,2,,,,49,,0.219,,,,,,,,,,,0.011000000000000001,0.046,0.24,0.231,0.261,0.492,0.042,0.23,,,,,,,,,0.232,-19.9,40,-24.4,0.0,15.1,-7.0,-8.6,-0.8,,6.3,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,5.0,,24 - 24,-19.4,2.8,,,,,,,,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,20,51.0,79,78,47,87.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.8
1000552,1888,Sam Barkley,KCC,30,116,482,512,104,73,21,6,4,67,51,26,,,4,,,,15,,0.216,,,,,,,,,,,0.051,,,0.262,0.309,0.571,0.093,,,,,,,,,,0.271,-7.6,60,-15.3,-15.0,16.9,2.1,-10.3,-1.0,,6.6,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.9,-2.5,,30 - 30,-17.8,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,79,,86,96,119,,,,,,,,,,,,,,,,,,,0,,,,,,-1.0
1004707,1888,Bob Gilks,CLE,23,119,484,494,111,92,14,4,1,59,63,7,,,3,,,,16,,0.229,,,,,,,,,,,0.013999999999999999,,,0.245,0.281,0.526,0.052,,,,,,,,,,0.247,-15.7,49,-18.3,-5.0,16.3,-3.7,-9.7,-1.0,,6.4,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,-2.3,,23 - 23,-20.6,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,22,,81,87,66,,,,,,,,,,,,,,,,,,,0,,,,,,-1.0
1007883,1888,Harry Lyons,STL,22,123,499,522,97,78,10,5,4,66,63,20,,,3,,,,36,,0.194,,,,,,,,,,,0.038,,,0.23,0.259,0.488,0.064,,,,,,,,,,0.233,-22.3,46,-30.2,3.0,17.2,-5.9,-10.5,-1.0,,7.2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,1.8,,22 - 22,-28.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,60,,76,80,82,,,,,,,,,,,,,,,,,,,0,,,,,,-1.0
