IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1014569,1920,Bernardo Baró,CSW,24,61,241,263,81,64,9,4,4,47,35,22,,,0,,9,,9,,0.336,,,,,,,,,,,0.084,,,0.392,0.456,0.848,0.12,,,,,,,,,,0.399,13.0,43,14.8,-6.0,7.8,-1.5,18.3,1.9,,6.5,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,2.3,,24 - 24,17.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,99,,118,134,155,,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1008564,1920,Austin McHenry,STL,24,137,504,542,142,102,19,11,10,66,65,25,,73.0,0,,13,,8,11.0,0.282,,,,,,,,,,,0.046,0.135,0.34,0.316,0.423,0.738,0.141,0.314,,,,,,,,,0.344,4.6,67,6.2,1.0,16.1,-5.0,18.3,1.9,,5.6,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,-2.0,,24 - 24,4.2,2.0,,,,,,,,0.19899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,70,205.0,96,115,155,107.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1003537,1920,Joe Dugan,PHA,23,123,491,521,158,110,40,5,3,65,60,19,,51.0,3,,8,,5,8.0,0.322,,,,,,,,,,,0.036000000000000004,0.098,0.37,0.351,0.442,0.793,0.12,0.355,,,,,,,,,0.371,14.7,75,2.3,-7.0,15.5,4.8,16.9,1.8,,4.2,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-1.4,,23 - 23,0.9,2.8,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,45,152.0,99,110,111,115.0,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1005559,1920,Cliff Heathcote,STL,22,133,489,531,139,110,18,8,3,55,56,25,,31.0,1,,16,,21,14.0,0.284,,,,,,,,,,,0.047,0.057999999999999996,0.81,0.32,0.372,0.693,0.088,0.299,,,,,,,,,0.327,-2.2,59,-0.7,4.0,15.7,-4.3,16.1,1.7,,6.1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.6,,22 - 22,-1.2,1.9,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,71,89.0,97,101,97,102.0,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1014481,1920,Koke Alexander,DM,32,34,117,133,41,29,7,4,1,19,23,12,,,4,,3,,6,,0.35,,,,,,,,,,,0.09,,,0.429,0.504,0.933,0.154,,,,,,,,,,0.437,10.3,26,11.2,0.0,3.9,-1.2,15.8,1.6,,6.7,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,1.5,,32 - 32,12.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,107,,130,148,198,,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1012481,1920,Casey Stengel,PHI,29,129,445,504,130,90,25,6,9,53,50,38,,35.0,6,,15,,7,13.0,0.292,,,,,,,,,,,0.075,0.069,1.09,0.356,0.436,0.792,0.144,0.302,,,,,,,,,0.373,15.0,73,9.5,-3.0,14.9,-5.0,15.2,1.6,,4.3,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,-3.0,,29 - 29,6.5,1.8,,,,,,,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,114,106.0,108,119,158,103.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1005590,1920,Harry Heilmann,DET,25,145,543,602,168,126,28,5,9,66,89,39,,32.0,2,,18,,3,7.0,0.309,,,,,,,,,,,0.065,0.053,1.22,0.358,0.429,0.787,0.12,0.317,,,,,,,,,0.371,17.0,86,5.9,-4.0,17.9,-6.2,15.5,1.6,,3.3,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,-1.2,,25 - 25,4.7,3.2,,,,,,,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,79,83.0,101,107,110,103.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1015058,1920,John Donaldson,KCM,29,75,295,313,87,67,13,2,5,40,45,18,,,0,,17,,10,,0.295,,,,,,,,,,,0.057999999999999996,,,0.335,0.403,0.739,0.108,,,,,,,,,,0.348,3.6,40,5.9,-2.0,9.3,-1.6,15.1,1.6,,5.0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,2.5,,29 - 29,8.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,68,,101,119,139,,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1016673,1920,Frank Warfield,- - -,21,68,278,301,77,57,15,4,1,49,30,20,,,3,,8,,5,,0.277,,,,,,,,,,,0.066,,,0.332,0.371,0.703,0.094,,,,,,,,,,0.334,0.4,35,2.5,-1.0,8.9,2.2,15.1,1.6,,6.2,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.5,,21 - 21,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,79,,100,109,120,,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1008073,1920,Les Mann,BSN,27,115,424,477,117,99,7,8,3,48,32,38,,42.0,4,,11,,7,7.0,0.276,,,,,,,,,,,0.08,0.08800000000000001,0.9,0.341,0.351,0.693,0.075,0.301,,,,,,,,,0.333,0.0,55,2.3,2.0,14.1,-4.8,14.9,1.5,,5.0,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,-0.6,,27 - 27,1.8,1.7,,,,,,,,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,121,134.0,103,96,83,103.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1014622,1920,Charlie Blackwell,SLG,25,64,237,270,75,56,8,7,4,46,36,25,,,8,,7,,15,,0.316,,,,,,,,,,,0.09300000000000001,,,0.4,0.46,0.86,0.143,,,,,,,,,,0.406,14.7,46,16.6,-15.0,8.0,-1.6,12.4,1.4,,7.5,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.6,3.5,,25 - 25,20.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,110,,121,135,184,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1016248,1920,Bill Riggins,- - -,20,62,216,233,58,42,12,2,2,20,27,15,,,2,,10,,1,,0.269,,,,,,,,,,,0.064,,,0.322,0.37,0.692,0.102,,,,,,,,,,0.329,-0.7,26,1.0,1.0,6.9,3.3,13.5,1.4,,3.3,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,0.6,,20 - 20,1.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,76,,97,109,131,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1016529,1920,Candy Jim Taylor,DM,36,41,140,157,33,25,7,1,0,25,15,17,,,0,,3,,13,,0.236,,,,,,,,,,,0.10800000000000001,,,0.318,0.3,0.618,0.064,,,,,,,,,,0.303,-3.5,15,-2.4,7.0,4.7,1.5,14.1,1.4,,7.0,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,2.9,,36 - 36,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,129,,96,88,83,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1001112,1920,Ping Bodie,NYY,32,129,471,523,139,94,26,12,7,63,79,40,,30.0,0,,12,,6,14.0,0.295,,,,,,,,,,,0.076,0.057,1.33,0.35,0.446,0.796,0.151,0.304,,,,,,,,,0.372,15.3,76,5.4,-5.0,15.5,-3.2,11.9,1.3,,5.3,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2,-3.6,,32 - 32,1.8,2.8,,,,,,,,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,94,89.0,98,111,139,99.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1014583,1920,John Beckwith,COG,20,36,137,145,39,29,7,1,2,16,22,8,,,0,,3,,1,,0.285,,,,,,,,,,,0.055,,,0.324,0.394,0.718,0.109,,,,,,,,,,0.338,0.6,17,1.6,4.0,4.3,1.5,12.4,1.3,,3.7,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,0.4,,20 - 20,2.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,66,,98,116,141,,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1004627,1920,Wally Gerber,SLB,28,154,584,663,163,133,26,2,2,70,60,58,,32.0,2,,19,,4,13.0,0.279,,,,,,,,,,,0.087,0.048,1.81,0.346,0.341,0.687,0.062,0.293,,,,,,,,,0.332,-0.3,76,-15.7,-1.0,19.7,9.5,12.7,1.3,,2.9,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,-3.3,,28 - 28,-19.0,3.5,,,,,,,,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,107,75.0,97,85,57,95.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1010984,1920,Swede Risberg,CHW,25,126,458,506,122,89,21,10,2,53,65,31,,45.0,2,,15,,12,10.0,0.266,,,,,,,,,,,0.061,0.08900000000000001,0.69,0.316,0.369,0.685,0.103,0.292,,,,,,,,,0.324,-3.3,55,-12.9,1.0,15.0,7.7,12.5,1.3,,6.1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,-0.9,,25 - 25,-13.8,2.7,,,,,,,,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,75,138.0,89,92,94,95.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1005402,1920,Bucky Harris,WAS,23,136,506,592,152,119,26,6,1,76,68,41,,36.0,21,,24,,16,17.0,0.3,,,,,,,,,,,0.069,0.061,1.14,0.377,0.381,0.758,0.081,0.322,,,,,,,,,0.365,14.2,83,5.1,-17.0,17.6,4.1,10.5,1.2,,5.3,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.9,-2.5,,23 - 23,2.6,3.2,,,,,,,,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,85,94.0,106,95,75,105.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1005946,1920,Walter Holke,BSN,27,144,551,603,162,133,15,11,3,53,64,28,,31.0,1,,23,,4,11.0,0.294,,,,,,,,,,,0.046,0.051,0.9,0.329,0.377,0.707,0.083,0.308,,,,,,,,,0.334,0.5,70,3.4,-4.0,17.9,-6.2,10.7,1.1,,4.4,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,-2.6,,27 - 27,0.8,2.2,,,,,,,,0.10300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,70,78.0,100,103,92,105.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1016251,1920,Matías Ríos,CSW,25,61,223,255,47,43,2,1,1,36,15,30,,,2,,6,,3,,0.211,,,,,,,,,,,0.11800000000000001,,,0.31,0.242,0.552,0.031,,,,,,,,,,0.279,-10.1,19,-8.3,6.0,7.6,3.7,10.9,1.1,,4.6,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,1.1,,25 - 25,-7.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,140,,94,71,40,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1014389,1920,Ralph Young,DET,31,150,594,703,173,146,21,6,0,84,33,85,,30.0,2,,22,,8,13.0,0.291,,,,,,,,,,,0.121,0.043,2.83,0.382,0.347,0.729,0.056,0.307,,,,,,,,,0.355,11.7,93,-1.3,-17.0,20.8,4.6,8.7,1.0,,4.0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.4,-2.2,,31 - 31,-3.5,3.7,,,,,,,,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,148,66.0,107,87,51,100.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1013913,1920,Possum Whitted,PIT,30,134,494,555,129,105,11,12,1,53,74,35,,36.0,3,,23,,11,11.0,0.261,,,,,,,,,,,0.063,0.065,0.97,0.314,0.338,0.652,0.077,0.28,,,,,,,,,0.311,-8.8,55,-9.3,-3.0,16.5,3.3,8.1,0.9,,5.7,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-1.3,,30 - 30,-10.7,2.0,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,96,99.0,95,92,85,95.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1007105,1920,Larry Kopf,CIN,29,126,458,514,112,91,15,6,0,56,59,35,,24.0,5,,16,,14,13.0,0.245,,,,,,,,,,,0.068,0.047,1.46,0.305,0.303,0.609,0.059,0.258,,,,,,,,,0.295,-14.5,45,-11.9,-3.0,15.2,7.6,8.1,0.9,,5.7,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,-1.6,,29 - 29,-13.6,1.9,,,,,,,,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,103,71.0,92,83,65,88.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1002913,1920,George Cutshaw,PIT,32,131,488,549,123,99,16,8,0,56,47,23,,10.0,1,,37,,17,14.0,0.252,,,,,,,,,,,0.042,0.018000000000000002,2.3,0.287,0.318,0.605,0.066,0.257,,,,,,,,,0.287,-18.5,45,-19.0,7.0,16.3,4.0,8.8,0.9,,6.2,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,-1.5,,32 - 32,-20.5,2.0,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,63,28.0,87,86,72,88.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1014962,1920,Lunie Danage,SLG,25,57,210,224,53,46,4,2,1,25,25,12,,,2,,4,,7,,0.252,,,,,,,,,,,0.054000000000000006,,,0.299,0.305,0.604,0.052,,,,,,,,,,0.291,-7.0,19,-5.4,4.0,6.6,1.5,9.2,0.9,,5.4,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,1.8,,25 - 25,-3.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,64,,90,90,67,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1015213,1920,Judy Gans,CAG,33,62,202,227,42,34,4,4,0,24,29,23,,,2,,9,,4,,0.208,,,,,,,,,,,0.10099999999999999,,,0.295,0.267,0.562,0.059,,,,,,,,,,0.278,-9.2,17,-7.6,11.0,6.7,-2.5,9.6,0.9,,5.9,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,1.2,,33 - 33,-6.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,120,,89,79,76,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
