IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1000700,1983,Don Baylor,NYY,34,144,534,597,162,105,33,3,21,82,85,40,11,53,13,8,2,10,17,7,0.303,,,,,,,,,,,0.067,0.08900000000000001,0.75,0.361,0.494,0.856,0.191,0.301,,,,,,,,,0.372,24.6,92,24.2,0.0,17.5,-15.0,29.2,3.1,,5.2,134,1.45,-10.34,11.79,16.33,1.68,0.99,0.95,3,1.57,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.0,0.5,,34 - 34,24.8,1.9,,,,,,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,82,70,110,123,141,105,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1007535,1983,Jeffrey Leonard,SFG,27,139,516,558,144,99,17,7,21,74,87,35,2,116,1,6,0,10,26,7,0.279,,,,,,,,,,,0.063,0.20800000000000002,0.3,0.323,0.461,0.784,0.182,0.319,,,,,,,,,0.345,11.2,74,11.2,4.0,16.3,-5.6,29.8,3.1,,6.9,117,1.8,-10.69,12.49,16.63,1.87,1.1,1.95,4,1.97,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,2.3,,27 - 27,13.6,1.5,,,,,,,,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,69,156,97,118,144,111,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1010562,1983,Terry Puhl,HOU,26,137,465,512,136,96,25,7,8,66,44,36,2,48,2,4,5,4,24,11,0.292,,,,,,,,,,,0.07,0.094,0.75,0.343,0.428,0.771,0.135,0.31,,,,,,,,,0.343,9.5,67,12.1,6.0,15.0,-4.6,30.2,3.1,,6.7,120,1.66,-7.86,9.51,10.01,1.05,0.95,1.16,15,1.35,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.4,,26 - 26,12.5,1.4,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,77,70,103,110,107,108,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1009677,1983,Ken Oberkfell,STL,27,151,488,557,143,109,26,5,3,62,38,61,5,27,1,3,4,12,12,6,0.293,,,,,,,,,,,0.11,0.048,2.26,0.371,0.385,0.756,0.092,0.304,,,,,,,,,0.342,9.8,73,9.3,1.0,16.3,1.4,29.4,3.1,,4.9,115,0.47,-9.62,10.08,1.98,0.19,1.03,1.25,10,0.92,-0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,-0.1,,27 - 27,9.3,1.5,,,,,,,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,121,36,112,99,73,105,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1014127,1983,Dave Winfield,NYY,31,152,598,664,169,103,26,8,32,99,116,58,2,77,2,6,0,30,15,6,0.283,,,,,,,,,,,0.087,0.11599999999999999,0.75,0.345,0.513,0.858,0.231,0.277,,,,,,,,,0.376,29.4,105,29.0,-18.0,19.4,-5.2,27.9,3.0,,6.0,137,3.55,-11.88,15.43,27.42,2.79,1.03,1.46,3,3.3,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.2,0.5,,31 - 31,29.5,2.2,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,107,92,105,128,171,97,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1014279,1983,George Wright,TEX,24,162,634,681,175,123,28,6,18,79,80,41,9,82,2,3,1,9,8,7,0.276,,,,,,,,,,,0.06,0.12,0.5,0.321,0.424,0.745,0.148,0.292,,,,,,,,,0.328,4.5,82,1.9,6.0,19.9,0.0,28.8,3.0,,4.4,102,1.77,-12.79,14.56,10.38,1.14,1.08,0.84,2,1.2,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,-1.3,,24 - 24,0.6,2.2,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,74,95,98,106,110,102,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1012078,1983,Roy Smalley,NYY,30,130,451,520,124,81,24,1,18,70,62,58,2,68,2,4,5,9,3,3,0.275,,,,,,,,,,,0.11199999999999999,0.131,0.85,0.357,0.452,0.81,0.177,0.287,,,,,,,,,0.361,17.0,76,16.7,-9.0,15.2,3.6,27.5,2.9,,2.9,127,2.23,-8.19,10.42,18.36,1.99,0.98,2.08,5,1.92,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,-0.7,,30 - 30,16.0,1.7,,,,,,,,0.27699999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,136,103,109,113,131,101,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1007303,1983,Ken Landreaux,LAD,28,141,481,524,135,90,25,3,17,63,66,34,5,52,2,5,2,9,30,11,0.281,,,,,,,,,,,0.065,0.099,0.65,0.328,0.451,0.779,0.17,0.283,,,,,,,,,0.342,9.3,69,10.2,-1.0,15.3,-0.1,27.4,2.9,,5.8,117,2.42,-8.85,11.27,13.57,1.59,1.02,1.15,5,1.6,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,1.6,,28 - 28,11.8,1.4,,,,,,,,0.19699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,71,74,99,116,134,98,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1013554,1983,Tim Wallach,MON,25,156,581,647,156,101,33,3,19,54,70,55,8,97,6,5,0,9,0,3,0.269,,,,,,,,,,,0.085,0.15,0.57,0.335,0.434,0.769,0.165,0.291,,,,,,,,,0.34,10.3,84,10.7,-5.0,18.9,1.0,26.1,2.8,,2.0,114,1.33,-11.23,12.56,11.61,1.3,1.02,,0,1.74,-0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,-1.3,,25 - 25,9.5,1.8,,,,,,,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,94,112,101,111,130,101,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1002842,1983,Julio Cruz,- - -,28,160,515,581,130,103,19,5,3,71,52,49,1,66,4,7,5,12,57,12,0.252,,,,,,,,,,,0.084,0.114,0.74,0.318,0.326,0.644,0.074,0.28,,,,,,,,,0.295,-10.9,55,-14.6,12.0,17.0,4.5,27.4,2.8,,7.6,79,0.03,-10.42,10.45,-8.73,-0.91,1.05,1.9,2,-1.23,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,6.6,,28 - 28,-8.0,1.9,,,,,,,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,103,90,97,81,55,98,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1007855,1983,Greg Luzinski,CHW,32,144,502,593,128,69,26,1,32,73,95,70,5,117,11,10,0,10,2,1,0.255,,,,,,,,,,,0.11800000000000001,0.19699999999999998,0.6,0.352,0.502,0.854,0.247,0.264,,,,,,,,,0.374,25.1,92,21.3,0.0,17.4,-15.1,25.4,2.7,,2.4,131,2.51,-10.07,12.58,22.66,2.28,0.97,0.97,3,3.03,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.1,-0.1,,32 - 32,21.2,1.9,,,,,,,,0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,144,156,108,125,183,93,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1008687,1983,Hal McRae,KCR,37,157,589,654,183,124,41,6,12,84,82,50,7,68,10,5,0,18,2,3,0.311,,,,,,,,,,,0.076,0.10400000000000001,0.74,0.372,0.462,0.833,0.151,0.333,,,,,,,,,0.368,25.1,99,21.9,,19.1,-16.9,25.4,2.7,,3.6,128,2.06,-10.61,12.67,23.14,2.28,0.97,0.48,1,2.29,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.9,-0.9,,37 - 37,21.0,2.1,,,,,,,,0.19899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,93,82,113,115,112,116,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1001772,1983,Brett Butler,ATL,26,151,549,613,154,115,21,13,5,84,37,54,3,56,2,5,3,5,39,23,0.281,,,,,,,,,,,0.08800000000000001,0.091,0.96,0.344,0.393,0.738,0.113,0.302,,,,,,,,,0.331,5.6,75,0.2,12.0,17.9,-4.6,25.9,2.7,,7.5,100,-0.25,-10.88,10.63,3.27,0.26,1.0,1.05,6,0.66,-0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,-1.4,,26 - 26,-1.2,1.7,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,97,68,104,101,89,105,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1011396,1983,Bill Sample,TEX,28,147,554,611,152,109,28,3,12,80,57,44,2,46,5,4,4,8,44,8,0.274,,,,,,,,,,,0.07200000000000001,0.075,0.96,0.331,0.401,0.732,0.126,0.28,,,,,,,,,0.328,4.4,74,2.1,5.0,17.9,-6.3,26.2,2.7,,6.7,103,1.95,-11.41,13.36,11.06,1.35,1.12,1.53,3,1.2,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,5.5,,28 - 28,7.7,2.0,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,88,60,101,100,93,98,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1004422,1983,Gary Gaetti,MIN,24,157,584,650,143,89,30,3,21,81,78,54,2,121,4,8,0,18,7,1,0.245,,,,,,,,,,,0.083,0.18600000000000003,0.45,0.309,0.414,0.724,0.17,0.271,,,,,,,,,0.322,1.4,75,-5.2,8.0,19.0,0.9,25.7,2.7,,4.6,93,-3.74,-13.61,9.88,-20.07,-1.92,1.07,2.39,2,-0.59,-2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,0.9,,24 - 24,-4.3,2.1,,,,,,,,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,102,147,94,103,125,95,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1007402,1983,Rudy Law,CHW,26,141,501,551,142,112,20,7,3,95,34,42,3,36,2,2,4,4,77,12,0.283,,,,,,,,,,,0.076,0.065,1.17,0.34,0.369,0.709,0.086,0.3,,,,,,,,,0.32,0.5,63,-3.1,1.0,16.1,-0.3,26.1,2.7,,8.9,95,2.65,-8.59,11.25,18.35,1.94,1.01,1.26,15,1.4,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,10.6,,26 - 26,7.5,1.8,,,,,,,,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,93,52,104,92,64,105,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1003060,1983,Jody Davis,CHC,26,151,510,550,138,81,31,2,24,56,84,33,5,93,2,5,0,16,0,2,0.271,,,,,,,,,,,0.06,0.16899999999999998,0.35,0.315,0.48,0.795,0.21,0.286,,,,,,,,,0.347,11.8,74,6.4,-7.0,16.1,8.3,24.5,2.6,,2.0,110,0.76,-10.51,11.27,4.4,0.39,1.08,1.37,2,1.24,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,-0.9,,26 - 26,5.5,1.5,,,,,,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,66,127,95,123,166,99,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1001589,1983,Tom Brunansky,MIN,22,151,542,611,123,66,24,5,28,70,82,61,4,95,4,3,1,13,2,5,0.227,,,,,,,,,,,0.1,0.155,0.64,0.308,0.445,0.753,0.218,0.225,,,,,,,,,0.333,6.5,76,0.3,13.0,17.9,-5.7,25.8,2.6,,3.4,100,-1.12,-11.96,10.85,-0.88,-0.04,1.03,2.17,2,0.16,-1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,-1.7,,22 - 22,-1.4,2.0,,,,,,,,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,122,123,94,111,161,79,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1006120,1983,Glenn Hubbard,ATL,25,148,517,592,136,94,24,6,12,65,70,55,2,71,4,7,9,12,3,8,0.263,,,,,,,,,,,0.09300000000000001,0.12,0.77,0.334,0.402,0.737,0.139,0.281,,,,,,,,,0.33,5.2,72,0.0,4.0,17.3,4.3,24.6,2.6,,3.9,100,-0.19,-10.34,10.15,5.51,0.64,0.99,2.23,1,0.41,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,-2.7,,25 - 25,-2.7,1.6,,,,,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,102,90,101,103,110,98,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1011411,1983,Ryne Sandberg,CHC,23,158,633,699,165,128,25,4,8,94,48,51,3,79,3,5,7,8,37,11,0.261,,,,,,,,,,,0.073,0.113,0.65,0.316,0.351,0.667,0.09,0.285,,,,,,,,,0.302,-9.4,70,-16.2,12.0,20.5,4.6,25.7,2.6,,6.4,80,-0.01,-12.27,12.26,-2.73,-0.4,1.01,1.49,4,-0.21,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6,2.9,,23 - 23,-13.3,1.9,,,,,,,,0.19699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,80,85,95,90,71,99,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1006117,1983,Kent Hrbek,MIN,23,141,515,582,153,91,41,5,16,75,84,57,5,71,3,7,0,12,4,6,0.297,,,,,,,,,,,0.098,0.122,0.8,0.366,0.489,0.855,0.192,0.315,,,,,,,,,0.375,25.4,91,19.5,-5.0,17.0,-8.3,23.5,2.5,,3.8,128,1.9,-10.85,12.74,24.33,2.32,1.08,2.58,3,2.33,-0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.3,-1.7,,23 - 23,17.8,1.9,,,,,,,,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,120,96,112,122,142,110,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1012011,1983,Ken Singleton,BAL,36,151,507,612,140,98,21,3,18,52,84,99,19,83,1,3,2,22,0,2,0.276,,,,,,,,,,,0.162,0.136,1.19,0.393,0.436,0.829,0.16,0.298,,,,,,,,,0.366,22.3,92,20.8,,17.9,-16.2,23.6,2.5,,1.7,129,2.96,-8.8,11.76,27.4,2.8,0.96,2.67,1,1.74,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.2,-0.9,,36 - 36,19.9,2.0,,,,,,,,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,198,107,120,109,118,104,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1009517,1983,Graig Nettles,NYY,38,129,462,519,123,83,17,3,20,56,75,51,2,65,3,3,0,9,0,1,0.266,,,,,,,,,,,0.098,0.125,0.78,0.341,0.446,0.787,0.18,0.271,,,,,,,,,0.351,12.8,72,12.5,-6.0,15.2,0.6,23.5,2.5,,2.1,120,1.95,-8.82,10.77,18.61,1.9,1.03,1.43,6,1.67,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,-0.5,,38 - 38,12.0,1.7,,,,,,,,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,120,99,104,111,133,95,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1007957,1983,Bill Madlock,PIT,32,130,473,530,153,120,21,0,12,68,68,49,10,24,2,5,1,16,3,4,0.323,,,,,,,,,,,0.092,0.045,2.04,0.386,0.444,0.83,0.121,0.319,,,,,,,,,0.367,19.6,80,17.6,-12.0,15.5,0.7,22.2,2.4,,2.1,129,2.73,-8.12,10.85,23.88,2.59,1.02,4.23,5,2.61,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,-1.1,,32 - 32,16.5,1.4,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,102,34,116,114,95,111,,,,,,,,,,,,,,,,,,0,,,,,,2.4
