IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1008650,1966,Ken McMullen,WAS,24,147,524,581,122,86,19,4,13,48,54,44,1,89,0,6,7,16,3,1,0.233,,,,,,,,,,,0.076,0.153,0.49,0.289,0.359,0.648,0.126,0.255,,,,,,,,,0.288,-6.5,55,-8.5,6.0,16.3,2.7,16.2,1.7,,3.4,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,0.5,,24 - 24,-8.0,-0.8,,,,,,,,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,89,108,92,94,94,95,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1006313,1966,Sonny Jackson,HOU,21,150,596,670,174,160,6,5,3,80,25,42,0,53,3,2,27,9,49,14,0.292,,,,,,,,,,,0.063,0.079,0.79,0.341,0.334,0.674,0.042,0.315,,,,,,,,,0.305,0.8,72,-4.5,-19.0,18.8,9.0,12.6,1.6,,6.6,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,5.0,,21 - 21,0.5,3.4,,,,,,,,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,84,58,105,84,31,110,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1013790,1966,Don Wert,DET,27,150,559,642,150,117,20,2,11,56,70,64,3,69,2,6,11,20,6,3,0.268,,,,,,,,,,,0.1,0.107,0.93,0.342,0.37,0.713,0.102,0.287,,,,,,,,,0.319,7.6,76,4.3,-13.0,18.0,3.6,12.4,1.5,,3.1,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,0.4,,27 - 27,4.7,-0.9,,,,,,,,0.22399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,117,76,109,97,76,106,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1004315,1966,Bill Freehan,DET,24,136,492,544,115,81,22,0,12,47,46,40,9,72,3,2,7,11,5,2,0.234,,,,,,,,,,,0.07400000000000001,0.132,0.56,0.294,0.352,0.646,0.118,0.251,,,,,,,,,0.284,-8.0,50,-10.8,2.0,15.2,7.6,13.7,1.5,,2.7,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,0.5,,24 - 24,-10.3,-0.8,,,,,,,,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,87,93,93,92,88,93,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1000201,1966,Max Alvis,CLE,28,157,596,655,146,104,22,3,17,67,55,50,6,98,2,4,3,12,4,7,0.245,,,,,,,,,,,0.076,0.15,0.51,0.304,0.378,0.681,0.133,0.266,,,,,,,,,0.301,-1.2,68,-4.1,-3.0,18.3,3.9,12.7,1.4,,3.1,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.5,,28 - 28,-5.6,-0.9,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,90,105,96,99,98,99,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1005616,1966,Tommy Helms,CIN,25,138,542,578,154,121,23,1,9,72,49,24,2,31,2,3,7,16,3,4,0.284,,,,,,,,,,,0.042,0.054000000000000006,0.77,0.315,0.38,0.695,0.096,0.287,,,,,,,,,0.308,1.9,63,-8.8,-3.0,16.2,3.2,9.9,1.1,,2.9,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.6,,25 - 25,-9.4,2.9,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,55,39,98,95,72,100,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1006440,1966,Davey Johnson,BAL,23,131,501,541,129,99,20,3,7,47,56,31,3,64,1,7,1,8,3,4,0.257,,,,,,,,,,,0.057,0.11800000000000001,0.48,0.298,0.351,0.649,0.094,0.279,,,,,,,,,0.287,-6.7,51,-8.6,1.0,15.2,3.4,9.6,1.1,,3.0,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,-0.6,,23 - 23,-9.2,-0.8,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,68,83,95,92,70,104,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1004385,1966,Tito Fuentes,SFG,22,133,541,564,141,108,21,3,9,63,40,9,1,57,3,1,10,6,6,3,0.261,,,,,,,,,,,0.016,0.10099999999999999,0.16,0.276,0.36,0.637,0.1,0.277,,,,,,,,,0.281,-9.5,50,-15.6,1.0,15.8,5.9,10.3,1.1,,4.6,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,0.3,,22 - 22,-15.3,2.9,,,,,,,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,21,74,85,90,74,96,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1007140,1966,Ed Kranepool,NYM,21,146,464,512,118,85,15,2,16,51,57,41,9,66,3,4,0,5,1,1,0.254,,,,,,,,,,,0.08,0.129,0.62,0.316,0.399,0.715,0.144,0.264,,,,,,,,,0.312,3.5,58,-1.7,2.0,14.3,-7.6,9.6,1.0,,2.3,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,0.1,,21 - 21,-1.7,2.6,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,107,94,98,100,108,92,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1005740,1966,Mike Hershberger,KCA,26,146,538,599,136,100,27,7,2,55,57,47,3,37,3,7,4,14,13,5,0.253,,,,,,,,,,,0.078,0.062,1.27,0.313,0.34,0.653,0.087,0.265,,,,,,,,,0.291,-5.7,58,-9.4,9.0,16.8,-7.6,8.9,0.9,,5.4,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.0,,26 - 26,-8.4,-0.9,,,,,,,,0.14400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,92,44,99,89,65,98,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1005383,1966,Tommy Harper,CIN,25,149,553,621,154,122,22,5,5,85,31,57,4,85,3,2,6,7,29,10,0.278,,,,,,,,,,,0.092,0.13699999999999998,0.67,0.348,0.363,0.711,0.085,0.32,,,,,,,,,0.319,7.1,73,-4.4,-5.0,17.4,-6.4,7.1,0.8,,6.4,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4,2.4,,25 - 25,-2.0,3.1,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,122,100,108,91,63,111,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1000512,1966,Ernie Banks,CHC,35,141,511,554,139,94,23,7,15,52,75,29,10,59,5,5,4,15,0,1,0.272,,,,,,,,,,,0.052000000000000005,0.106,0.49,0.315,0.432,0.747,0.16,0.281,,,,,,,,,0.322,7.9,67,-0.8,-5.0,15.5,-7.5,4.8,0.6,,3.2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,-0.2,,35 - 35,-1.0,2.8,,,,,,,,0.18600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,70,77,97,108,120,98,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1010903,1966,Bobby Richardson,NYY,30,149,610,648,153,122,21,3,7,71,42,25,1,28,1,3,9,17,6,6,0.251,,,,,,,,,,,0.039,0.043,0.89,0.28,0.33,0.61,0.079,0.253,,,,,,,,,0.271,-15.7,53,-17.0,3.0,18.1,3.5,5.9,0.6,,3.8,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,-0.8,,30 - 30,-17.8,-0.9,,,,,,,,0.09300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,45,30,89,86,58,94,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1006540,1966,Cleon Jones,NYM,23,139,495,537,136,108,16,4,8,74,57,30,2,62,3,4,5,13,16,8,0.275,,,,,,,,,,,0.055999999999999994,0.115,0.48,0.318,0.372,0.689,0.097,0.298,,,,,,,,,0.306,1.0,58,-4.4,-9.0,15.0,-1.6,3.2,0.5,,5.8,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6,0.5,,23 - 23,-3.9,2.7,,,,,,,,0.18600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,74,84,98,93,72,104,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1014250,1966,Woody Woodward,ATL,23,144,455,516,120,94,23,3,0,46,43,37,9,54,4,3,17,9,2,2,0.264,,,,,,,,,,,0.07200000000000001,0.105,0.69,0.323,0.327,0.65,0.064,0.297,,,,,,,,,0.287,-6.5,48,-12.6,-6.0,14.5,5.5,3.8,0.5,,3.1,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.1,,23 - 23,-12.7,2.6,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,96,76,100,82,48,103,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1013898,1966,Fred Whitfield,CLE,28,137,502,538,121,77,15,2,27,59,78,27,9,76,4,5,0,7,1,2,0.241,,,,,,,,,,,0.05,0.141,0.36,0.283,0.44,0.723,0.199,0.233,,,,,,,,,0.312,3.4,60,1.0,-4.0,15.1,-8.0,3.0,0.4,,2.4,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,-0.4,,28 - 28,0.6,-0.8,,,,,,,,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,59,100,90,115,148,86,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1006444,1966,Deron Johnson,CIN,27,142,505,554,130,78,25,3,24,75,81,39,5,87,2,7,1,13,1,2,0.257,,,,,,,,,,,0.07,0.157,0.45,0.309,0.461,0.771,0.204,0.264,,,,,,,,,0.334,13.0,72,2.7,-13.0,15.5,-6.0,1.7,0.3,,3.1,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,-0.3,,27 - 27,2.4,2.8,,,,,,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,94,114,96,116,152,92,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1005389,1966,Ken Harrelson,- - -,24,134,460,519,109,83,13,1,12,49,50,53,5,112,1,0,5,11,13,3,0.237,,,,,,,,,,,0.102,0.21600000000000003,0.47,0.317,0.348,0.665,0.111,0.289,,,,,,,,,0.299,-1.9,53,-4.3,-1.0,14.5,-7.7,2.5,0.3,,4.2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,1.7,,24 - 24,-2.6,-0.7,,,,,,,,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,120,152,101,91,82,107,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1002079,1966,Danny Cater,- - -,26,137,485,524,135,107,17,4,7,50,56,28,2,47,2,5,4,12,4,5,0.278,,,,,,,,,,,0.053,0.09,0.6,0.317,0.373,0.691,0.095,0.294,,,,,,,,,0.306,0.7,56,-2.0,-6.0,14.7,-4.1,1.0,0.2,,3.5,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.1,-0.8,,26 - 26,-2.8,-0.8,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,63,63,101,98,70,109,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1011152,1966,Cookie Rojas,PHI,27,156,626,679,168,143,18,1,6,77,55,35,3,46,4,2,12,12,4,6,0.268,,,,,,,,,,,0.052000000000000005,0.068,0.76,0.31,0.329,0.639,0.061,0.281,,,,,,,,,0.286,-8.7,63,-15.5,-8.0,19.0,1.0,-1.1,0.0,,2.8,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-1.1,,27 - 27,-16.6,3.4,,,,,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,69,49,96,83,45,98,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1000743,1966,Glenn Beckert,CHC,25,153,656,693,188,157,23,7,1,73,59,26,0,36,4,2,5,8,10,4,0.287,,,,,,,,,,,0.038,0.052000000000000005,0.72,0.317,0.348,0.664,0.061,0.301,,,,,,,,,0.296,-3.6,70,-14.5,-18.0,19.4,3.8,-4.9,-0.3,,5.0,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,0.9,,25 - 25,-13.6,3.5,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,50,38,98,87,46,105,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1000341,1966,Bob Aspromonte,HOU,28,152,560,603,141,114,16,3,8,55,52,35,7,63,2,3,3,22,0,4,0.252,,,,,,,,,,,0.057999999999999996,0.10400000000000001,0.56,0.297,0.334,0.631,0.082,0.27,,,,,,,,,0.278,-11.3,53,-16.1,-14.0,16.9,3.6,-7.8,-0.7,,2.7,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4,-1.2,,28 - 28,-17.3,3.1,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,77,76,92,84,61,94,,,,,,,,,,,,,,,,,,0,,,,,,-0.7
1006877,1966,Don Kessinger,CHC,23,150,533,578,146,135,8,2,1,50,43,26,5,46,0,4,15,11,13,7,0.274,,,,,,,,,,,0.045,0.08,0.57,0.306,0.302,0.608,0.028,0.296,,,,,,,,,0.27,-14.6,47,-23.8,-15.0,16.2,8.9,-10.5,-1.0,,4.1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,0.3,,23 - 23,-23.5,2.9,,,,,,,,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,60,58,95,76,21,103,,,,,,,,,,,,,,,,,,0,,,,,,-1.0
