IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1014422,1955,Norm Zauchin,BOS,25,130,477,556,114,77,10,0,27,65,93,69,1,105,3,6,1,8,3,0,0.239,,,,,,,,,,,0.124,0.18899999999999997,0.66,0.335,0.43,0.765,0.191,0.248,,,,,,,,,0.344,7.7,72,-1.1,10.0,16.6,-7.8,21.7,2.2,,2.5,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,1.1,,25 - 25,0.0,2.9,,,,,,,,0.36200000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,119,186,97,108,146,89,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1007755,1955,Hector Lopez,KCA,25,128,483,527,140,108,15,2,15,50,68,33,1,58,3,4,4,15,1,4,0.29,,,,,,,,,,,0.063,0.11,0.57,0.337,0.422,0.759,0.133,0.302,,,,,,,,,0.341,5.8,67,-0.1,2.0,15.7,2.2,21.6,2.2,,2.2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,-1.0,,25 - 25,-1.1,2.7,,,,,,,,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,60,108,97,106,102,108,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1012910,1955,Johnny Temple,CIN,27,150,588,684,165,142,20,3,0,94,50,80,0,32,1,5,10,6,19,4,0.281,,,,,,,,,,,0.11699999999999999,0.047,2.5,0.365,0.325,0.69,0.044,0.294,,,,,,,,,0.324,-1.6,78,-10.6,6.0,20.4,4.7,22.1,2.2,,5.3,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,2.9,,27 - 27,-7.7,-1.3,,,,,,,,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,125,45,109,77,29,108,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1011208,1955,Al Rosen,CLE,31,139,492,596,120,85,13,1,21,61,81,92,5,44,4,8,0,14,4,2,0.244,,,,,,,,,,,0.154,0.07400000000000001,2.09,0.362,0.402,0.765,0.159,0.228,,,,,,,,,0.348,9.7,79,5.9,-6.0,17.8,-1.2,20.1,2.1,,2.5,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2,0.6,,31 - 31,6.4,3.1,,,,,,,,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,148,73,105,101,122,82,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1006601,1955,Willie Jones,PHI,29,146,516,611,133,94,20,3,16,65,81,77,5,51,3,9,6,13,6,2,0.258,,,,,,,,,,,0.126,0.083,1.51,0.352,0.401,0.753,0.143,0.255,,,,,,,,,0.34,6.3,77,2.6,-2.0,18.2,1.8,20.5,2.1,,3.7,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.9,,29 - 29,3.6,-1.1,,,,,,,,0.23600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,135,80,105,95,93,94,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1001943,1955,Andy Carey,NYY,23,135,510,570,131,94,19,11,7,73,47,44,6,51,1,7,8,11,3,3,0.257,,,,,,,,,,,0.077,0.08900000000000001,0.86,0.313,0.378,0.692,0.122,0.27,,,,,,,,,0.307,-8.7,58,-9.0,8.0,17.0,1.7,20.4,2.1,,5.4,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,-0.2,,23 - 23,-9.2,2.9,,,,,,,,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,74,88,91,95,93,97,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1009172,1955,Bobby Morgan,PHI,29,136,483,565,112,80,20,2,10,61,49,73,0,72,0,3,6,13,6,4,0.232,,,,,,,,,,,0.129,0.127,1.01,0.331,0.344,0.675,0.112,0.252,,,,,,,,,0.314,-5.9,60,-9.2,9.0,16.8,5.3,20.9,2.1,,3.5,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,0.1,,29 - 29,-9.2,-1.0,,,,,,,,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,138,122,98,82,72,93,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1009085,1955,Wally Moon,STL,25,152,593,645,175,124,24,8,19,86,76,47,4,65,3,1,1,11,11,11,0.295,,,,,,,,,,,0.073,0.10099999999999999,0.72,0.349,0.459,0.808,0.164,0.306,,,,,,,,,0.36,16.7,92,10.6,-1.0,19.2,-6.3,19.6,2.0,,4.9,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,-1.7,,25 - 25,8.8,-1.2,,,,,,,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,78,96,104,109,106,112,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1013892,1955,Sammy White,BOS,26,143,544,603,142,97,30,4,11,65,64,44,4,58,7,3,5,23,1,2,0.261,,,,,,,,,,,0.073,0.096,0.76,0.323,0.392,0.714,0.131,0.274,,,,,,,,,0.321,-2.7,68,-12.3,1.0,18.0,8.8,18.5,1.9,,3.1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,-0.1,,26 - 26,-12.4,3.1,,,,,,,,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,70,95,93,99,100,98,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1010842,1955,Rip Repulski,STL,26,147,512,576,138,85,28,2,23,64,73,49,3,66,4,8,3,17,5,7,0.27,,,,,,,,,,,0.085,0.115,0.74,0.333,0.467,0.8,0.197,0.267,,,,,,,,,0.353,11.9,79,6.5,4.0,17.2,-7.0,18.1,1.8,,2.9,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-1.4,,26 - 26,5.0,-1.1,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,91,110,99,111,127,98,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1006307,1955,Randy Jackson,CHC,29,138,499,565,132,91,13,7,21,73,70,58,6,58,1,4,3,11,0,2,0.265,,,,,,,,,,,0.10300000000000001,0.10300000000000001,1.0,0.34,0.445,0.785,0.18,0.262,,,,,,,,,0.348,9.3,75,3.7,-3.0,16.8,1.7,17.9,1.8,,3.7,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-0.3,,29 - 29,3.4,-1.0,,,,,,,,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,110,98,101,106,116,96,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1006986,1955,Billy Klaus,BOS,26,135,541,610,153,118,26,2,7,83,60,60,0,44,0,5,4,4,6,0,0.283,,,,,,,,,,,0.098,0.07200000000000001,1.36,0.351,0.377,0.729,0.094,0.295,,,,,,,,,0.334,3.3,74,-6.4,-7.0,18.2,7.9,17.6,1.8,,4.5,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,1.8,,26 - 26,-4.6,3.2,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,94,71,102,95,72,106,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1004724,1955,Jim Gilliam,BRO,26,147,538,627,134,99,20,8,7,110,40,70,4,37,6,2,11,8,15,15,0.249,,,,,,,,,,,0.11199999999999999,0.059000000000000004,1.89,0.341,0.355,0.696,0.106,0.256,,,,,,,,,0.32,-3.5,70,-11.4,11.0,18.7,0.6,15.2,1.5,,6.4,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,-2.6,,26 - 26,-14.0,-1.1,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,120,56,101,84,68,94,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1011959,1955,Roy Sievers,WAS,28,144,509,591,138,85,20,8,25,74,106,73,3,66,4,5,0,17,1,2,0.271,,,,,,,,,,,0.124,0.11199999999999999,1.11,0.364,0.489,0.853,0.218,0.267,,,,,,,,,0.378,23.7,93,20.4,-20.0,17.6,-7.2,13.8,1.4,,3.8,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.2,-0.1,,28 - 28,20.3,3.1,,,,,,,,0.27699999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,118,110,105,123,167,96,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1003510,1955,Walt Dropo,CHW,32,141,453,502,127,91,15,2,19,55,79,42,8,71,2,2,3,15,0,1,0.28,,,,,,,,,,,0.084,0.141,0.59,0.343,0.448,0.791,0.168,0.296,,,,,,,,,0.349,8.8,67,5.3,-1.0,15.0,-8.6,13.2,1.4,,1.9,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,0.0,,32 - 32,5.3,2.6,,,,,,,,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,80,139,99,113,129,106,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1002987,1955,Alvin Dark,NYG,33,115,475,508,134,102,20,3,9,77,45,22,2,32,5,2,4,5,2,1,0.282,,,,,,,,,,,0.043,0.063,0.69,0.319,0.394,0.713,0.112,0.287,,,,,,,,,0.32,-2.6,57,-6.7,-2.0,15.1,7.1,13.1,1.3,,4.4,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,0.4,,33 - 33,-6.2,-0.9,,,,,,,,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,46,60,95,94,72,105,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1004328,1955,Gene Freese,PIT,21,134,455,510,115,72,21,8,14,69,44,34,4,57,4,1,16,10,5,1,0.253,,,,,,,,,,,0.067,0.11199999999999999,0.6,0.31,0.426,0.736,0.174,0.262,,,,,,,,,0.326,-0.3,59,-4.6,-1.0,15.2,2.6,12.2,1.2,,6.2,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.9,,21 - 21,-3.7,-0.9,,,,,,,,0.20600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,71,107,92,101,112,96,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1013182,1955,Gus Triandos,BAL,24,140,481,529,133,101,17,3,12,47,65,40,4,55,2,3,3,9,0,0,0.277,,,,,,,,,,,0.076,0.10400000000000001,0.73,0.333,0.399,0.732,0.123,0.29,,,,,,,,,0.329,0.7,62,1.0,-4.0,15.8,-4.1,11.8,1.2,,1.9,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1,0.5,,24 - 24,1.4,2.7,,,,,,,,0.20199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,72,102,96,101,94,104,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1013437,1955,Bill Virdon,STL,24,144,534,586,150,109,18,6,17,58,68,36,3,64,1,9,6,10,2,4,0.281,,,,,,,,,,,0.061,0.109,0.56,0.322,0.433,0.755,0.152,0.288,,,,,,,,,0.334,3.2,71,-2.3,0.0,17.5,-2.4,10.9,1.1,,3.4,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-0.8,,24 - 24,-3.1,-1.1,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,66,104,96,103,98,106,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1005489,1955,Fred Hatfield,DET,30,122,413,492,96,70,15,3,8,51,33,61,6,49,5,2,11,7,3,2,0.232,,,,,,,,,,,0.124,0.1,1.24,0.337,0.341,0.678,0.109,0.246,,,,,,,,,0.312,-5.9,51,-9.3,-1.0,14.7,3.9,11.0,1.1,,3.7,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.2,,30 - 30,-9.1,2.5,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,119,98,97,86,84,88,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1008991,1955,Willy Miranda,BAL,29,153,487,536,124,105,12,6,1,42,38,42,4,58,1,3,3,9,4,3,0.255,,,,,,,,,,,0.078,0.10800000000000001,0.72,0.313,0.31,0.623,0.055,0.285,,,,,,,,,0.286,-17.4,45,-17.1,0.0,16.0,9.4,11.1,1.1,,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,0.1,,29 - 29,-17.1,2.8,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,75,107,91,78,43,103,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1001283,1955,Ken Boyer,STL,24,147,530,574,140,93,27,2,18,78,62,37,5,67,1,5,1,6,22,17,0.264,,,,,,,,,,,0.064,0.11699999999999999,0.55,0.311,0.425,0.735,0.16,0.271,,,,,,,,,0.325,-1.0,66,-6.4,-1.0,17.1,2.6,9.2,0.9,,5.2,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,-2.2,,24 - 24,-8.5,-1.1,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,69,112,92,101,104,100,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1005075,1955,Dick Groat,PIT,24,151,521,572,139,105,28,2,4,45,51,38,11,26,1,1,11,20,0,2,0.267,,,,,,,,,,,0.066,0.045,1.46,0.317,0.351,0.669,0.084,0.274,,,,,,,,,0.298,-13.2,53,-18.0,1.0,17.1,9.2,7.9,0.8,,2.0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,-0.4,,24 - 24,-18.4,-1.0,,,,,,,,0.11900000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,71,43,94,84,55,101,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1004052,1955,Jim Finigan,KCA,26,150,545,615,139,93,30,7,9,72,68,61,6,49,3,1,5,18,1,3,0.255,,,,,,,,,,,0.099,0.08,1.24,0.333,0.385,0.718,0.13,0.266,,,,,,,,,0.324,-1.5,70,-8.3,-9.0,18.3,3.5,7.1,0.7,,3.8,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,-0.5,,26 - 26,-8.9,3.2,,,,,,,,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,95,78,96,97,100,96,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1011303,1955,Pete Runnels,WAS,27,134,503,567,143,121,16,4,2,66,49,55,2,51,1,4,4,14,3,9,0.284,,,,,,,,,,,0.09699999999999999,0.09,1.08,0.353,0.344,0.697,0.06,0.311,,,,,,,,,0.322,-2.3,64,-5.5,-9.0,16.9,4.2,7.0,0.7,,3.6,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,-2.5,,27 - 27,-8.0,2.9,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,93,89,102,87,46,112,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1009711,1955,Danny O'Connell,MIL,28,124,453,491,102,77,15,4,6,47,40,28,2,43,5,3,2,7,2,2,0.225,,,,,,,,,,,0.057,0.08800000000000001,0.65,0.276,0.316,0.592,0.091,0.236,,,,,,,,,0.269,-22.3,35,-22.1,8.0,14.6,3.7,3.2,0.3,,3.7,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,-0.1,,28 - 28,-22.2,-0.9,,,,,,,,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,61,84,82,75,58,87,,,,,,,,,,,,,,,,,,0,,,,,,0.3
