IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1015483,1944,Bill Hoskins,BEG,30,30,116,127,45,31,6,3,5,24,22,11,0.0,,0,,1,,0,,0.388,,,,,,,,,,,0.087,,,0.441,0.621,1.062,0.233,,,,,,,,,,0.487,15.0,29,12.3,-1.0,3.7,-1.3,14.8,1.6,,4.3,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,-0.1,,30 - 30,12.2,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,99,,124,158,223,,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1015576,1944,Sam Jethroe,CBE,27,22,85,94,30,25,3,0,2,19,13,8,,,1,,1,,2,,0.353,,,,,,,,,,,0.085,,,0.415,0.459,0.874,0.106,,,,,,,,,,0.413,6.0,16,7.2,4.0,2.7,0.1,14.9,1.6,,4.3,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,0.3,,27 - 27,7.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,122,,132,139,150,,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1014605,1944,Gene Benson,PS,30,53,228,241,72,58,9,3,2,40,32,13,,,0,,6,1.0,3,,0.316,,,,,,,,,,,0.054000000000000006,,,0.353,0.408,0.761,0.092,,,,,,,,,,0.358,5.6,32,0.5,5.0,7.0,-0.3,14.9,1.6,,5.6,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,0.4,,30 - 30,0.9,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,61,,99,104,88,,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1009413,1944,George Myatt,WAS,30,140,538,620,153,128,19,6,0,86,40,54,,44.0,7,,21,10.0,26,10.0,0.284,,,,,,,,,,,0.087,0.071,1.23,0.357,0.342,0.699,0.058,0.31,,,,,,,,,0.337,5.1,74,4.1,-17.0,17.9,6.0,14.2,1.6,,6.4,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,0.7,,30 - 30,4.8,2.5,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,101,90.0,107,94,59,109.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1016751,1944,Jesse Williams,KCM,31,40,147,162,33,24,5,4,0,20,10,13,,,2,,1,,2,,0.224,,,,,,,,,,,0.08,,,0.296,0.313,0.609,0.088,,,,,,,,,,0.293,-4.0,14,-1.8,9.0,4.7,2.0,15.3,1.6,,6.4,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.3,,31 - 31,-1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,115,,94,95,125,,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1016705,1944,Jim West,PS,39,51,201,220,72,55,14,2,1,35,33,17,,,2,,3,1.0,2,,0.358,,,,,,,,,,,0.077,,,0.414,0.463,0.876,0.104,,,,,,,,,,0.412,13.8,38,9.2,-2.0,6.3,-2.2,13.8,1.5,,4.4,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,0.2,,39 - 39,9.4,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,88,,116,118,100,,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1016499,1944,Ed Stone,PS,34,49,196,215,68,53,9,6,0,41,31,19,,,0,,3,0.0,0,,0.347,,,,,,,,,,,0.08800000000000001,,,0.405,0.454,0.859,0.107,,,,,,,,,,0.403,12.1,36,7.5,0.0,6.2,-1.9,13.8,1.5,,5.0,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,-0.2,,34 - 34,7.3,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,101,,114,116,102,,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1015385,1944,Bob Harvey,NE,26,27,100,107,43,27,11,2,3,21,21,7,0.0,,0,,2,,2,,0.43,,,,,,,,,,,0.065,,,0.467,0.67,1.137,0.24,,,,,,,,,,0.521,15.3,27,13.0,-3.0,3.1,-1.2,13.3,1.4,,5.9,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,0.3,,26 - 26,13.3,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,75,,131,170,230,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1015692,1944,Henry Kimbro,BEG,32,33,130,146,49,36,7,4,2,28,14,16,0.0,,0,,1,,4,,0.377,,,,,,,,,,,0.11,,,0.445,0.538,0.984,0.162,,,,,,,,,,0.456,13.9,30,10.9,-4.0,4.2,-0.2,13.0,1.4,,6.6,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,0.6,,32 - 32,11.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,125,,125,137,155,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1016762,1944,Marvin Williams,PS,24,52,207,223,73,49,17,4,3,35,50,16,,,0,,3,0.0,3,,0.353,,,,,,,,,,,0.07200000000000001,,,0.399,0.517,0.916,0.164,,,,,,,,,,0.425,16.1,41,11.4,-10.0,6.4,2.3,12.8,1.4,,5.7,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.7,0.4,,24 - 24,11.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,82,,112,132,157,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1014963,1944,Ray Dandridge,NE,30,31,133,137,44,34,7,2,1,19,17,4,0.0,,0,,0,,3,,0.331,,,,,,,,,,,0.028999999999999998,,,0.35,0.436,0.786,0.105,,,,,,,,,,0.367,4.1,19,1.2,5.0,4.0,1.4,13.4,1.4,,5.6,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,0.5,,30 - 30,1.7,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,33,,98,111,101,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1013519,1944,Gee Walker,CIN,36,121,478,511,133,104,21,3,5,56,62,23,,48.0,5,,5,15.0,7,,0.278,,,,,,,,,,,0.045,0.094,0.48,0.318,0.366,0.684,0.088,0.301,,,,,,,,,0.324,-0.9,56,-4.0,4.0,14.7,-3.0,13.7,1.4,,4.3,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,36 - 36,-3.0,0.9,,,,,,,,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,52,129.0,95,97,81,107.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1013406,1944,Emil Verban,STL,28,146,498,538,128,112,14,2,0,51,43,19,,14.0,2,,19,5.0,0,,0.257,,,,,,,,,,,0.035,0.026000000000000002,1.36,0.287,0.293,0.58,0.036,0.264,,,,,,,,,0.277,-19.3,41,-24.3,16.0,15.5,6.3,14.1,1.4,,2.4,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,-0.4,,28 - 28,-24.7,1.0,,,,,,,,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,41,36.0,86,78,33,94.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1014879,1944,Pancho Coimbre,NYC,35,32,113,127,39,26,10,1,2,20,21,11,2.0,,3,,3,0.0,2,,0.345,,,,,,,,,,,0.087,,,0.417,0.504,0.922,0.159,,,,,,,,,,0.426,9.3,23,6.6,2.0,3.7,-1.3,12.5,1.3,,4.8,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.3,,35 - 35,6.9,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,99,,117,128,152,,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1014983,1944,Johnny Davis,NE,27,32,108,121,36,26,5,3,2,17,21,13,1.0,,0,,2,,0,,0.333,,,,,,,,,,,0.107,,,0.405,0.491,0.896,0.157,,,,,,,,,,0.415,7.9,21,5.3,4.0,3.5,-1.0,12.9,1.3,,4.0,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.1,,27 - 27,5.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,122,,114,125,151,,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1014692,1944,John Britton,BBB,25,33,130,139,42,35,5,1,1,16,18,8,,,1,,3,,0,,0.323,,,,,,,,,,,0.057999999999999996,,,0.367,0.4,0.767,0.077,,,,,,,,,,0.363,3.8,19,5.6,2.0,4.0,0.0,12.4,1.3,,2.4,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-0.1,,25 - 25,5.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,82,,117,122,109,,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1016459,1944,Herb Souell,KCM,31,50,188,205,55,48,4,1,2,31,15,17,,,0,,1,,4,,0.293,,,,,,,,,,,0.083,,,0.351,0.356,0.708,0.064,,,,,,,,,,0.339,1.9,25,4.7,0.0,5.9,0.0,12.5,1.3,,4.6,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6,,31 - 31,5.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,119,,112,108,91,,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1006447,1944,Don Johnson,CHC,32,154,608,644,169,129,37,1,2,50,71,28,,48.0,1,,7,11.0,8,,0.278,,,,,,,,,,,0.043,0.075,0.58,0.311,0.352,0.663,0.074,0.299,,,,,,,,,0.313,-6.0,66,-9.9,-6.0,18.6,6.7,11.6,1.3,,2.9,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.1,,32 - 32,-8.8,1.2,,,,,,,,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,50,102.0,93,94,68,107.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1004550,1944,Ford Garrison,- - -,28,134,498,547,133,111,16,2,4,63,39,28,,44.0,2,,19,10.0,10,4.0,0.267,,,,,,,,,,,0.051,0.08,0.64,0.309,0.331,0.64,0.064,0.287,,,,,,,,,0.305,-8.4,53,-12.1,13.0,15.8,-5.7,13.2,1.3,,4.7,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,0.0,,28 - 28,-12.1,2.2,,,,,,,,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,59,102.0,92,91,66,101.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1015063,1944,Jesse Douglas,CAG,28,20,75,84,30,21,5,4,0,10,12,9,,,0,,1,0.0,2,,0.4,,,,,,,,,,,0.107,,,0.464,0.573,1.038,0.173,,,,,,,,,,0.477,9.3,19,10.4,-5.0,2.4,1.0,9.7,1.1,,5.5,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,0.3,,28 - 28,10.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,153,,148,174,246,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1014954,1944,Goose Curry,PS,39,44,141,174,41,31,5,2,3,31,27,30,,,3,,4,0.0,3,,0.291,,,,,,,,,,,0.172,,,0.425,0.418,0.844,0.128,,,,,,,,,,0.405,10.1,30,6.5,-2.0,5.0,-1.7,9.9,1.1,,5.5,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,0.4,,39 - 39,6.9,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,196,,120,106,122,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1014588,1944,Cool Papa Bell,HG,41,52,213,244,66,53,9,3,1,43,27,30,1.0,,1,,6,0.0,4,,0.31,,,,,,,,,,,0.12300000000000001,,,0.398,0.394,0.792,0.085,,,,,,,,,,0.377,9.2,36,4.1,-2.0,7.0,-2.0,10.1,1.1,,5.7,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,0.5,,41 - 41,4.6,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,140,,112,100,81,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1002727,1944,Doc Cramer,DET,38,143,578,626,169,138,20,9,2,69,42,37,,21.0,2,,9,7.0,6,5.0,0.292,,,,,,,,,,,0.059000000000000004,0.034,1.76,0.337,0.369,0.706,0.076,0.301,,,,,,,,,0.334,3.7,74,-3.5,-5.0,18.1,-0.9,9.9,1.1,,4.8,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-1.3,,38 - 38,-4.8,2.5,,,,,,,,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,69,43.0,101,101,78,106.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1009948,1944,Andy Pafko,CHC,23,128,469,512,126,102,16,2,6,47,62,28,,23.0,4,,11,14.0,2,,0.269,,,,,,,,,,,0.055,0.045,1.22,0.315,0.35,0.665,0.081,0.273,,,,,,,,,0.316,-3.6,54,-6.7,2.0,14.8,-0.8,10.2,1.1,,2.9,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.0,,23 - 23,-6.7,0.9,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,63,62.0,94,93,75,97.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1009919,1944,Mickey Owen,BRO,28,130,461,503,126,102,20,3,1,43,42,36,,17.0,0,,6,18.0,4,,0.273,,,,,,,,,,,0.07200000000000001,0.034,2.12,0.326,0.336,0.662,0.063,0.282,,,,,,,,,0.316,-3.5,53,-8.0,-1.0,14.5,3.9,10.6,1.1,,3.4,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.4,,28 - 28,-7.7,0.9,,,,,,,,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,83,46.0,97,89,58,101.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1016199,1944,Alex Radcliff,- - -,38,19,69,77,22,16,4,1,1,9,10,8,,,0,,0,0.0,1,,0.319,,,,,,,,,,,0.10400000000000001,,,0.39,0.449,0.839,0.13,,,,,,,,,,0.394,3.9,12,4.9,2.0,2.2,0.0,9.7,1.0,,4.5,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.1,,38 - 38,5.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,149,,124,137,185,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1014790,1944,Walter Cannady,- - -,42,41,146,161,45,35,9,1,0,21,27,15,1.0,,0,,1,0.0,4,,0.308,,,,,,,,,,,0.09300000000000001,,,0.373,0.384,0.756,0.075,,,,,,,,,,0.358,3.8,22,0.9,1.0,4.6,0.7,9.5,1.0,,4.7,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,0.6,,42 - 42,1.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,113,,106,98,75,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
