IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1005795,1926,Andy High,BSN,28,130,476,533,141,112,17,10,2,55,66,39,,9.0,1,,17,,4,,0.296,,,,,,,,,,,0.073,0.017,4.33,0.351,0.387,0.737,0.09,0.299,,,,,,,,,0.346,0.3,68,2.3,-11.0,17.1,4.0,12.9,1.2,,4.8,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-0.2,,28 - 28,2.2,0.5,,,,,,,,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,95,28.0,101,97,82,100.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1013773,1926,Jimmy Welsh,BSN,23,134,490,563,136,104,18,11,3,69,57,33,,28.0,8,,32,,6,,0.278,,,,,,,,,,,0.059000000000000004,0.05,1.18,0.333,0.378,0.711,0.1,0.29,,,,,,,,,0.334,-5.4,66,-3.2,2.0,18.1,-5.6,12.2,1.2,,6.0,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,0.3,,23 - 23,-3.0,0.6,,,,,,,,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,76,82.0,96,95,90,97.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1016850,1926,Burdell Young,NLG,28,46,179,197,45,30,8,4,3,28,19,17,,,1,,4,,3,,0.251,,,,,,,,,,,0.086,,,0.32,0.391,0.711,0.14,,,,,,,,,,0.331,-2.3,23,-2.5,9.0,6.3,-2.0,12.1,1.2,,6.4,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.3,,28 - 28,-2.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,88,,91,102,125,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1004332,1926,Howard Freigau,CHC,23,140,508,569,137,100,27,7,3,51,51,43,,42.0,0,,18,,6,,0.27,,,,,,,,,,,0.076,0.07400000000000001,1.02,0.327,0.368,0.695,0.098,0.289,,,,,,,,,0.326,-8.8,64,-9.1,-2.0,18.3,4.3,12.3,1.2,,4.4,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.3,,23 - 23,-8.8,0.6,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,98,121.0,94,93,89,97.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1008818,1926,Irish Meusel,NYG,33,129,449,483,131,90,25,10,6,51,65,16,,18.0,4,,14,,5,,0.292,,,,,,,,,,,0.033,0.037000000000000005,0.89,0.322,0.432,0.754,0.14,0.294,,,,,,,,,0.345,-0.1,61,0.5,-1.0,15.5,-4.8,11.0,1.1,,5.5,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,0.3,,33 - 33,0.8,0.5,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,43,61.0,93,109,127,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1015498,1926,Jesse Hubbard,BRG,30,25,77,88,25,15,5,2,3,22,15,10,,,1,,4,,4,,0.325,,,,,,,,,,,0.114,,,0.409,0.558,0.968,0.234,,,,,,,,,,0.438,6.5,18,6.5,1.0,2.8,-0.9,10.4,1.0,,7.7,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.6,,30 - 30,7.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,115,,117,146,210,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1015904,1926,Hurley McNair,KCM,37,66,232,272,69,50,15,4,0,41,29,38,,,2,,9,,18,,0.297,,,,,,,,,,,0.14,,,0.401,0.397,0.797,0.099,,,,,,,,,,0.381,7.6,42,3.8,-3.0,8.7,-2.8,10.5,1.0,,6.8,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,3.0,,37 - 37,6.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,166,,112,95,78,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1015824,1926,Oliver Marcell,AC,31,52,179,209,50,38,9,1,2,39,31,29,,,1,,11,,2,,0.279,,,,,,,,,,,0.139,,,0.383,0.374,0.757,0.095,,,,,,,,,,0.364,3.0,30,2.8,-2.0,6.7,1.5,10.0,1.0,,4.6,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.0,,31 - 31,2.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,141,,109,98,85,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1014790,1926,Walter Cannady,- - -,24,49,191,211,52,37,11,3,1,34,32,19,,,1,,1,,11,,0.272,,,,,,,,,,,0.09,,,0.341,0.377,0.718,0.105,,,,,,,,,,0.339,-1.2,26,-1.4,-1.0,6.8,3.0,10.2,1.0,,7.0,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.8,,24 - 24,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,91,,97,99,94,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1012850,1926,Jackie Tavener,DET,28,156,532,613,141,104,22,14,1,65,58,52,,53.0,1,,28,,8,7.0,0.265,,,,,,,,,,,0.085,0.086,0.98,0.332,0.365,0.696,0.1,0.293,,,,,,,,,0.328,-8.6,69,-16.7,-5.0,19.7,9.6,9.8,0.9,,5.6,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,-2.5,,28 - 28,-19.2,4.7,,,,,,,,0.17300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,92,141.0,92,90,86,96.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1015445,1926,Johnson Hill,BRG,35,28,100,108,25,18,3,1,3,11,11,8,,,0,,3,,0,,0.25,,,,,,,,,,,0.07400000000000001,,,0.306,0.39,0.696,0.14,,,,,,,,,,0.323,-2.0,12,-2.1,7.0,3.5,0.9,9.6,0.9,,2.4,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,-0.2,,35 - 35,-2.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,75,,87,102,126,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1006191,1926,Bill Hunnefield,CHW,27,131,470,539,129,96,26,4,3,81,48,37,,28.0,1,,31,,24,9.0,0.274,,,,,,,,,,,0.069,0.052000000000000005,1.32,0.329,0.366,0.695,0.091,0.287,,,,,,,,,0.327,-8.1,60,-12.4,-6.0,17.3,7.0,10.1,0.9,,6.8,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,27 - 27,-12.4,4.1,,,,,,,,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,75,85.0,91,90,79,94.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1007852,1926,Rube Lutzke,CLE,28,142,475,536,124,90,28,6,0,42,59,34,,35.0,2,,25,,6,3.0,0.261,,,,,,,,,,,0.063,0.065,0.97,0.313,0.345,0.658,0.084,0.282,,,,,,,,,0.31,-15.1,53,-22.1,6.0,17.2,4.4,8.7,0.9,,4.6,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,-0.9,,28 - 28,-23.0,4.1,,,,,,,,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,69,107.0,87,85,72,93.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1015769,1926,John Henry Lloyd,NLG,42,49,184,202,60,50,6,3,1,27,32,16,,,2,,7,,4,,0.326,,,,,,,,,,,0.079,,,0.386,0.408,0.794,0.082,,,,,,,,,,0.374,4.7,30,4.5,-5.0,6.5,1.6,8.8,0.8,,5.5,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,0.4,,42 - 42,4.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,80,,110,107,73,,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1006316,1926,Baby Doll Jacobson,- - -,35,148,576,635,172,111,51,2,8,62,90,31,,36.0,2,,26,,5,3.0,0.299,,,,,,,,,,,0.049,0.057,0.86,0.337,0.436,0.772,0.137,0.308,,,,,,,,,0.356,5.1,86,-3.9,-7.0,20.4,-4.4,8.7,0.8,,3.1,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4,-1.2,,35 - 35,-5.2,4.8,,,,,,,,0.11800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,53,93.0,93,107,118,101.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1016570,1926,Sandy Thompson,CAG,31,79,276,306,88,74,11,2,1,38,46,26,,,4,,14,,9,,0.319,,,,,,,,,,,0.085,,,0.386,0.384,0.77,0.065,,,,,,,,,,0.367,5.2,44,0.9,-1.0,9.8,-3.2,8.6,0.8,,4.7,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,1.1,,31 - 31,2.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,101,,107,92,51,,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1003537,1926,Joe Dugan,NYY,29,123,434,483,125,100,19,5,1,39,64,25,,16.0,1,,23,,2,4.0,0.288,,,,,,,,,,,0.052000000000000005,0.033,1.56,0.328,0.362,0.69,0.074,0.297,,,,,,,,,0.324,-8.3,53,-11.5,-1.0,15.5,3.8,8.3,0.8,,3.3,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,-2.2,,29 - 29,-13.7,3.7,,,,,,,,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,56,54.0,91,89,63,98.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1014622,1926,Charlie Blackwell,DS,31,85,290,345,88,66,13,5,4,48,49,47,,,8,,10,,14,,0.303,,,,,,,,,,,0.136,,,0.414,0.424,0.839,0.121,,,,,,,,,,0.398,14.6,58,9.8,-12.0,11.1,-3.7,8.2,0.7,,6.0,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.7,2.0,,31 - 31,11.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,161,,116,101,95,,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1009415,1926,Buddy Myer,WAS,22,132,434,499,132,107,18,6,1,66,62,45,,19.0,0,,20,,10,11.0,0.304,,,,,,,,,,,0.09,0.038,2.37,0.37,0.38,0.75,0.076,0.316,,,,,,,,,0.356,3.9,67,-0.2,-15.0,16.0,7.5,8.3,0.7,,5.1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,-3.8,,22 - 22,-4.1,3.8,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,98,62.0,102,94,65,104.0,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1007077,1926,Mark Koenig,NYY,21,147,617,678,167,128,26,8,5,93,62,43,,37.0,1,,17,,4,3.0,0.271,,,,,,,,,,,0.063,0.055,1.16,0.319,0.363,0.682,0.092,0.282,,,,,,,,,0.32,-13.9,72,-18.4,-8.0,21.8,8.7,7.7,0.7,,5.0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.6,,21 - 21,-20.0,5.2,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,69,89.0,88,89,79,93.0,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1015466,1926,Crush Holloway,BBS,29,59,232,256,55,42,9,3,1,44,19,23,,,1,,4,,18,,0.237,,,,,,,,,,,0.09,,,0.309,0.315,0.623,0.078,,,,,,,,,,0.299,-9.6,23,-9.8,6.0,8.2,-1.8,7.0,0.7,,7.4,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,3.2,,29 - 29,-6.6,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,91,,88,82,70,,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1005305,1926,Fred Haney,BOS,30,138,462,565,102,80,15,7,0,47,52,74,,28.0,1,,28,,13,6.0,0.221,,,,,,,,,,,0.131,0.05,2.64,0.33,0.284,0.613,0.063,0.235,,,,,,,,,0.303,-19.1,53,-25.9,7.0,18.2,4.2,6.8,0.7,,5.4,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,-1.0,,30 - 30,-26.9,4.3,,,,,,,,0.18100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,143,81.0,91,70,54,77.0,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1004596,1926,Charlie Gehringer,DET,23,123,459,517,127,90,19,17,1,62,48,30,,42.0,1,,27,,9,7.0,0.277,,,,,,,,,,,0.057999999999999996,0.081,0.71,0.322,0.399,0.721,0.122,0.303,,,,,,,,,0.333,-5.1,61,-12.0,-4.0,16.6,3.6,6.2,0.6,,6.3,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-2.1,,23 - 23,-14.1,3.9,,,,,,,,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,63,133.0,89,98,105,100.0,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1016127,1926,José Pérez,HBG,27,45,141,173,34,28,3,3,0,20,16,23,,,9,,9,,0,,0.241,,,,,,,,,,,0.133,,,0.382,0.305,0.686,0.064,,,,,,,,,,0.344,-0.2,22,-0.3,2.0,5.6,-1.9,5.7,0.6,,4.0,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.4,,27 - 27,-0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,135,,109,80,57,,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1015668,1926,Newt Joseph,KCM,29,64,210,243,62,41,12,5,4,40,47,32,,,1,,12,,8,,0.295,,,,,,,,,,,0.132,,,0.391,0.457,0.848,0.162,,,,,,,,,,0.394,9.5,40,6.1,-12.0,7.8,2.0,5.7,0.5,,6.8,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,1.1,,29 - 29,7.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,156,,109,109,127,,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1009036,1926,Johnny Mokan,PHI,30,127,456,521,138,104,23,5,6,68,62,41,,31.0,4,,20,,4,,0.303,,,,,,,,,,,0.079,0.06,1.32,0.365,0.414,0.78,0.112,0.315,,,,,,,,,0.365,8.2,74,1.2,-7.0,16.8,-5.5,5.9,0.5,,4.5,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,-0.1,,30 - 30,1.1,0.5,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,102,98.0,105,104,101,105.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1015842,1926,Charlie Mason,- - -,31,34,121,139,38,29,6,2,1,28,19,14,,,4,,2,,8,,0.314,,,,,,,,,,,0.10099999999999999,,,0.403,0.421,0.824,0.107,,,,,,,,,,0.39,5.0,23,4.9,-5.0,4.5,-1.5,4.8,0.4,,7.4,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,1.3,,31 - 31,6.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,102,,115,110,96,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
